"date","country","values"
"2013-01-31 00:00:00","HU",2.8117621807
"2013-01-31 00:00:00","CZ",1.8394648829
"2013-01-31 00:00:00","SK",2.5104253545
"2013-01-31 00:00:00","PL",1.6260162602
"2013-02-28 00:00:00","EU15",1.9710761072
"2013-02-28 00:00:00","V3",1.3871203878
"2013-02-28 00:00:00","HU",2.8742174161
"2013-02-28 00:00:00","CZ",1.7529215359
"2013-02-28 00:00:00","SK",2.2468170092
"2013-02-28 00:00:00","PL",1.2145748988
"2013-03-31 00:00:00","EU15",1.8591477922
"2013-03-31 00:00:00","V3",1.1949868399
"2013-03-31 00:00:00","HU",2.3362507058
"2013-03-31 00:00:00","CZ",1.4975041597
"2013-03-31 00:00:00","SK",1.9493985898
"2013-03-31 00:00:00","PL",1.0475423046
"2013-04-30 00:00:00","EU15",1.3733193447
"2013-04-30 00:00:00","V3",1.0295657083
"2013-04-30 00:00:00","HU",1.799593866
"2013-04-30 00:00:00","CZ",1.6638935108
"2013-04-30 00:00:00","SK",1.7378351539
"2013-04-30 00:00:00","PL",0.8012820513
"2013-05-31 00:00:00","EU15",1.6054277639
"2013-05-31 00:00:00","V3",0.7130504146
"2013-05-31 00:00:00","HU",1.7588115759
"2013-05-31 00:00:00","CZ",1.2458471761
"2013-05-31 00:00:00","SK",1.7526455026
"2013-05-31 00:00:00","PL",0.48
"2013-06-30 00:00:00","EU15",1.7989778227
"2013-06-30 00:00:00","V3",0.5905199039
"2013-06-30 00:00:00","HU",2.0040641861
"2013-06-30 00:00:00","CZ",1.5754560531
"2013-06-30 00:00:00","SK",1.6743648961
"2013-06-30 00:00:00","PL",0.2394253791
"2013-07-31 00:00:00","EU15",1.7468899424
"2013-07-31 00:00:00","V3",1.0349610368
"2013-07-31 00:00:00","HU",1.740717344
"2013-07-31 00:00:00","CZ",1.4119601329
"2013-07-31 00:00:00","SK",1.6421851791
"2013-07-31 00:00:00","PL",0.882117081
"2013-08-31 00:00:00","EU15",1.5370106734
"2013-08-31 00:00:00","V3",0.9892272287
"2013-08-31 00:00:00","HU",1.563376332
"2013-08-31 00:00:00","CZ",1.2458471761
"2013-08-31 00:00:00","SK",1.4187907284
"2013-08-31 00:00:00","PL",0.884244373
"2013-09-30 00:00:00","EU15",1.3501036285
"2013-09-30 00:00:00","V3",0.9204335578
"2013-09-30 00:00:00","HU",1.5773310999
"2013-09-30 00:00:00","CZ",0.9975062344
"2013-09-30 00:00:00","SK",1.1104713334
"2013-09-30 00:00:00","PL",0.8835341365
"2013-10-31 00:00:00","EU15",0.9632089757
"2013-10-31 00:00:00","V3",0.7401680158
"2013-10-31 00:00:00","HU",1.0939241918
"2013-10-31 00:00:00","CZ",0.8285004143
"2013-10-31 00:00:00","SK",0.7127642143
"2013-10-31 00:00:00","PL",0.7211538462
"2013-11-30 00:00:00","EU15",1.0460113709
"2013-11-30 00:00:00","V3",0.577423664
"2013-11-30 00:00:00","HU",0.3904615814
"2013-11-30 00:00:00","CZ",0.9975062344
"2013-11-30 00:00:00","SK",0.4830522351
"2013-11-30 00:00:00","PL",0.4803843074
"2013-12-31 00:00:00","EU15",1.0249321944
"2013-12-31 00:00:00","V3",0.7240742785
"2013-12-31 00:00:00","HU",0.5994284519
"2013-12-31 00:00:00","CZ",1.4962593516
"2013-12-31 00:00:00","SK",0.3850565296
"2013-12-31 00:00:00","PL",0.5604483587
"2014-01-31 00:00:00","EU15",0.9492636701
"2014-01-31 00:00:00","V3",0.4741009219
"2014-01-31 00:00:00","HU",0.8141962422
"2014-01-31 00:00:00","CZ",0.328407225
"2014-01-31 00:00:00","SK",-0.048816207
"2014-01-31 00:00:00","PL",0.56
"2014-02-28 00:00:00","HU",0.1
"2014-02-28 00:00:00","CZ",0.2
"2014-02-28 00:00:00","SK",-0.1
"2014-02-28 00:00:00","PL",0.7
"2014-03-31 00:00:00","HU",0.1
"2014-03-31 00:00:00","CZ",0.2
"2014-03-31 00:00:00","SK",-0.1
"2014-03-31 00:00:00","PL",0.7
"2014-04-30 00:00:00","HU",-0.1
"2014-04-30 00:00:00","CZ",0.1
"2014-04-30 00:00:00","SK",-0.2
"2014-04-30 00:00:00","PL",0.3
"2014-05-31 00:00:00","HU",0.1
"2014-05-31 00:00:00","CZ",0.4
